time,position,velocity,torque
7.237415075302124023e+00,2.934119172961013433e+00,3.846153846154010125e-02,2.315018315018306794e-01
7.244916200637817383e+00,2.934119172961013433e+00,3.846153846154010125e-02,2.373626373626365194e-01
7.252416849136352539e+00,2.934119172961013433e+00,5.494505494507251342e-03,2.432234432234423593e-01
7.259917736053466797e+00,2.934119172961013433e+00,5.494505494507251342e-03,2.256410256410248394e-01
7.267418146133422852e+00,2.934119172961013433e+00,5.494505494507251342e-03,2.256410256410248394e-01
7.274919033050537109e+00,2.934119172961013433e+00,-2.747252747252915128e-02,2.256410256410248394e-01
7.282419919967651367e+00,2.934119172961013433e+00,3.846153846154010125e-02,2.315018315018306794e-01
7.289920330047607422e+00,2.933737697413596024e+00,-6.043956043956200119e-02,2.373626373626365194e-01
7.297421216964721680e+00,2.934119172961013433e+00,5.494505494507251342e-03,2.490842490842481993e-01
7.304921627044677734e+00,2.933737697413596024e+00,-2.747252747252915128e-02,2.549450549450558157e-01
7.312422513961791992e+00,2.933737697413596024e+00,-6.043956043956200119e-02,2.549450549450558157e-01
7.319922924041748047e+00,2.934119172961013433e+00,5.494505494507251342e-03,2.608058608058616556e-01
7.327423572540283203e+00,2.934119172961013433e+00,5.494505494507251342e-03,2.666666666666674956e-01
7.334930896759033203e+00,2.933737697413596024e+00,-6.043956043956200119e-02,2.725274725274733356e-01
7.342431783676147461e+00,2.934119172961013433e+00,5.494505494507251342e-03,2.783882783882791756e-01
7.349938869476318359e+00,2.933737697413596024e+00,-2.747252747252915128e-02,2.783882783882791756e-01
7.357439517974853516e+00,2.933737697413596024e+00,-6.043956043956200119e-02,2.842490842490850156e-01
7.364940166473388672e+00,2.934119172961013433e+00,3.846153846154010125e-02,2.901098901098908556e-01
7.372441291809082031e+00,2.934119172961013433e+00,-2.747252747252915128e-02,2.901098901098908556e-01
7.379941940307617188e+00,2.933737697413596024e+00,5.494505494507251342e-03,2.959706959706966956e-01
7.387442588806152344e+00,2.934119172961013433e+00,-2.747252747252915128e-02,2.901098901098908556e-01
7.394943475723266602e+00,2.933737697413596024e+00,5.494505494507251342e-03,2.959706959706966956e-01
7.402444124221801758e+00,2.934119172961013433e+00,-2.747252747252915128e-02,2.842490842490850156e-01
7.409947872161865234e+00,2.934119172961013433e+00,3.846153846154010125e-02,2.901098901098908556e-01
7.417448282241821289e+00,2.934119172961013433e+00,-2.747252747252915128e-02,2.783882783882791756e-01
7.424950599670410156e+00,2.934119172961013433e+00,5.494505494507251342e-03,2.901098901098908556e-01
7.432451248168945312e+00,2.934119172961013433e+00,5.494505494507251342e-03,2.783882783882791756e-01
7.439951658248901367e+00,2.934119172961013433e+00,3.846153846154010125e-02,2.783882783882791756e-01
7.447452068328857422e+00,2.934119172961013433e+00,7.142857142857295116e-02,2.783882783882791756e-01
7.454952478408813477e+00,2.933737697413596024e+00,-6.043956043956200119e-02,2.608058608058616556e-01
7.462452888488769531e+00,2.934119172961013433e+00,5.494505494507251342e-03,2.666666666666674956e-01
7.469953298568725586e+00,2.934119172961013433e+00,3.846153846154010125e-02,2.549450549450558157e-01
7.477456808090209961e+00,2.933737697413596024e+00,-6.043956043956200119e-02,2.608058608058616556e-01
7.484957218170166016e+00,2.934119172961013433e+00,5.494505494507251342e-03,2.549450549450558157e-01
7.492462158203125000e+00,2.933737697413596024e+00,-6.043956043956200119e-02,2.549450549450558157e-01
7.499962806701660156e+00,2.934119172961013433e+00,3.846153846154010125e-02,2.608058608058616556e-01
7.507463216781616211e+00,2.934119172961013433e+00,5.494505494507251342e-03,2.666666666666674956e-01
7.514963865280151367e+00,2.934119172961013433e+00,-2.747252747252915128e-02,2.608058608058616556e-01
7.522464752197265625e+00,2.934119172961013433e+00,5.494505494507251342e-03,2.608058608058616556e-01
7.529965162277221680e+00,2.934119172961013433e+00,7.142857142857295116e-02,2.608058608058616556e-01
7.537465572357177734e+00,2.934119172961013433e+00,5.494505494507251342e-03,2.666666666666674956e-01
7.544965982437133789e+00,2.934119172961013433e+00,-2.747252747252915128e-02,2.783882783882791756e-01
7.552466869354248047e+00,2.934119172961013433e+00,5.494505494507251342e-03,2.549450549450558157e-01
7.559968471527099609e+00,2.934119172961013433e+00,5.494505494507251342e-03,2.549450549450558157e-01
7.567469120025634766e+00,2.934119172961013433e+00,3.846153846154010125e-02,2.725274725274733356e-01
7.574969768524169922e+00,2.934119172961013433e+00,5.494505494507251342e-03,2.608058608058616556e-01
7.582470178604125977e+00,2.934119172961013433e+00,5.494505494507251342e-03,2.549450549450558157e-01
7.590170621871948242e+00,2.934119172961013433e+00,3.846153846154010125e-02,2.490842490842481993e-01
7.597671985626220703e+00,2.934119172961013433e+00,5.494505494507251342e-03,2.490842490842481993e-01
7.605172872543334961e+00,2.934119172961013433e+00,-2.747252747252915128e-02,2.490842490842481993e-01
7.612673521041870117e+00,2.933737697413596024e+00,-2.747252747252915128e-02,2.432234432234423593e-01
7.620174407958984375e+00,2.934119172961013433e+00,3.846153846154010125e-02,2.432234432234423593e-01
7.627674579620361328e+00,2.934119172961013433e+00,7.142857142857295116e-02,2.549450549450558157e-01
7.635174989700317383e+00,2.934119172961013433e+00,7.142857142857295116e-02,2.549450549450558157e-01
7.642676115036010742e+00,2.934119172961013433e+00,3.846153846154010125e-02,2.549450549450558157e-01
7.650177001953125000e+00,2.933737697413596024e+00,5.494505494507251342e-03,2.432234432234423593e-01
7.657677412033081055e+00,2.934119172961013433e+00,5.494505494507251342e-03,2.315018315018306794e-01
7.665177822113037109e+00,2.934119172961013433e+00,7.142857142857295116e-02,2.373626373626365194e-01
7.672678470611572266e+00,2.934119172961013433e+00,5.494505494507251342e-03,2.373626373626365194e-01
